SignatureId	Perturbagen	GeneTargets	Concentration	CellLine	Time	is_exemplar
LINCSCP_47797	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_4831	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	6h	0
LINCSCP_49323	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.01uM	PC3	24h	0
LINCSCP_49377	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	PC3	6h	0
LINCSCP_49378	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	6h	0
LINCSCP_49379	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	PC3	6h	0
LINCSCP_49380	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	PC3	6h	0
LINCSCP_49381	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	5uM	PC3	6h	0
LINCSCP_49528	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.04uM	PC3	24h	0
LINCSCP_49529	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.12uM	PC3	24h	0
LINCSCP_49530	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.37uM	PC3	24h	0
LINCSCP_49531	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	24h	0
LINCSCP_49532	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1.11uM	PC3	24h	0
LINCSCP_49533	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3.33uM	PC3	24h	0
LINCSCP_49802	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	PC3	6h	0
LINCSCP_49803	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PC3	6h	0
LINCSCP_49804	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	PC3	6h	0
LINCSCP_49805	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	PC3	6h	0
LINCSCP_5014	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	0
LINCSCP_50667	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	PL21	6h	1
LINCSCP_50847	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	RKO	6h	0
LINCSCP_51008	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	RMGI	6h	1
LINCSCP_51223	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	RMUGS	6h	0
LINCSCP_5163	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	6h	0
LINCSCP_53062	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	SKLU1	6h	1
LINCSCP_53237	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	SKM1	6h	1
LINCSCP_53379	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	SKMEL1	6h	1
LINCSCP_53505	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	SKMEL28	6h	1
LINCSCP_53614	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	SNGM	6h	0
LINCSCP_53727	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	SNU1040	6h	0
LINCSCP_53840	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	SNUC4	6h	1
LINCSCP_53947	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	SNUC5	6h	0
LINCSCP_54045	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	SW480	6h	0
LINCSCP_54340	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	SW620	6h	0
LINCSCP_54655	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	SW948	6h	0
LINCSCP_54806	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	T3M10	6h	1
LINCSCP_55119	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	THP1	24h	0
LINCSCP_55243	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	TYKNU	6h	0
LINCSCP_55539	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	U937	6h	0
LINCSCP_56945	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_57204	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_57323	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	24h	0
LINCSCP_57475	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	VCAP	6h	0
LINCSCP_64502	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	VCAP	24h	0
LINCSCP_64503	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	20uM	VCAP	24h	0
LINCSCP_64504	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	5uM	VCAP	24h	0
LINCSCP_64541	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	VCAP	48h	0
LINCSCP_64542	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	5uM	VCAP	48h	0
LINCSCP_64594	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	VCAP	6h	0
LINCSCP_64595	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	20uM	VCAP	6h	0
LINCSCP_64596	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	5uM	VCAP	6h	0
LINCSCP_66304	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	WSUDLCL2	6h	1
LINCSCP_66330	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	A375	24h	0
LINCSCP_66331	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	24h	0
LINCSCP_66332	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	A375	24h	0
LINCSCP_66337	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	A375	6h	0
LINCSCP_66338	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	A375	6h	0
LINCSCP_66339	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	6h	0
LINCSCP_66340	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	A375	6h	0
LINCSCP_66344	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	6h	0
LINCSCP_66348	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	24h	1
LINCSCP_66352	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	6h	0
LINCSCP_66356	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	24h	0
LINCSCP_66360	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	6h	0
LINCSCP_66366	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	6h	0
LINCSCP_66369	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	24h	0
LINCSCP_66372	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	6h	0
LINCSCP_66374	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	6h	0
LINCSCP_66378	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	6h	0
LINCSCP_66381	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	6h	0
LINCSCP_66385	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	6h	0
LINCSCP_66388	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	6h	0
LINCSCP_66390	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	6h	0
LINCSCP_66394	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	6h	0
LINCSCP_66398	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	6h	0
LINCSCP_66403	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	6h	0
LINCSCP_66407	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	6h	0
LINCSCP_66411	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	6h	0
LINCSCP_66413	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	A375	24h	0
LINCSCP_66414	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	24h	0
LINCSCP_66416	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	A375	24h	0
LINCSCP_66417	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	24h	0
LINCSCP_66421	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	A375	24h	0
LINCSCP_66422	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	24h	0
LINCSCP_66424	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	24h	0
LINCSCP_66426	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	24h	0
LINCSCP_66430	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	24h	0
LINCSCP_66433	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	A375	24h	0
LINCSCP_66434	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	24h	0
LINCSCP_66437	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	24h	0
LINCSCP_66440	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	24h	0
LINCSCP_66443	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	A375	24h	0
LINCSCP_66446	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	A375	24h	0
LINCSCP_66449	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	24h	0
LINCSCP_66469	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	24h	0
LINCSCP_66470	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	A375	24h	0
LINCSCP_66471	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	A375	24h	0
LINCSCP_66487	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A375	24h	0
LINCSCP_66488	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	A375	24h	0
LINCSCP_66489	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	A375	24h	0
LINCSCP_66500	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	0
LINCSCP_66504	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	6h	0
LINCSCP_66508	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	0
LINCSCP_66512	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	6h	0
LINCSCP_66515	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	0
LINCSCP_66519	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	6h	0
LINCSCP_66521	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	6h	0
LINCSCP_66524	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	0
LINCSCP_66528	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	6h	0
LINCSCP_66533	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	6h	0
LINCSCP_66537	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	0
LINCSCP_66541	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	6h	0
LINCSCP_66543	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	0
LINCSCP_66547	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	6h	0
LINCSCP_66550	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	0
LINCSCP_66553	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	6h	0
LINCSCP_66555	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	0
LINCSCP_66559	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	6h	0
LINCSCP_66563	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	0
LINCSCP_66567	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	0
LINCSCP_66571	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	6h	0
LINCSCP_66575	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	0
LINCSCP_66579	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	6h	0
LINCSCP_66583	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	0
LINCSCP_66587	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	6h	0
LINCSCP_66591	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	0
LINCSCP_66595	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	6h	0
LINCSCP_66598	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	6h	0
LINCSCP_66600	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	A549	24h	0
LINCSCP_66601	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	A549	24h	0
LINCSCP_66602	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	0
LINCSCP_66604	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	A549	24h	0
LINCSCP_66605	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	A549	24h	0
LINCSCP_66606	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	0
LINCSCP_66608	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	0
LINCSCP_66610	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	A549	24h	0
LINCSCP_66612	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	A549	24h	0
LINCSCP_66613	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	0
LINCSCP_66614	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	A549	24h	0
LINCSCP_66616	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	0
LINCSCP_66617	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	A549	24h	0
LINCSCP_66618	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	0
LINCSCP_66620	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	A549	24h	0
LINCSCP_66624	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	A549	24h	0
LINCSCP_66625	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	0
LINCSCP_66629	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	A549	24h	0
LINCSCP_66630	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	0
LINCSCP_66634	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	0
LINCSCP_66638	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	0
LINCSCP_66643	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	0
LINCSCP_66647	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	A549	24h	0
LINCSCP_66648	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	0
LINCSCP_66650	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	A549	24h	0
LINCSCP_66653	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	0
LINCSCP_66655	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	0
LINCSCP_66659	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	A549	24h	0
LINCSCP_66660	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	0
LINCSCP_66675	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	0
LINCSCP_66676	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	A549	24h	0
LINCSCP_66677	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	A549	24h	0
LINCSCP_66693	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	24h	0
LINCSCP_66694	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	A549	24h	0
LINCSCP_66695	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	A549	24h	0
LINCSCP_66709	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A549	6h	1
LINCSCP_66713	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	A673	6h	1
LINCSCP_66717	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	AGS	6h	0
LINCSCP_66720	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	ASC	24h	0
LINCSCP_66722	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	ASC	24h	0
LINCSCP_66724	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	ASC	24h	0
LINCSCP_66728	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	ASC	24h	0
LINCSCP_66732	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	ASC	24h	0
LINCSCP_66736	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	ASC	24h	1
LINCSCP_66739	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	ASC	24h	0
LINCSCP_66742	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	CORL23	6h	1
LINCSCP_66746	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	DV90	6h	1
LINCSCP_66748	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	EFO27	6h	0
LINCSCP_66749	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	FIBRNPC	24h	0
LINCSCP_66753	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	FIBRNPC	6h	0
LINCSCP_66756	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	FIBRNPC	24h	1
LINCSCP_66758	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	FIBRNPC	6h	0
LINCSCP_66762	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	H1299	6h	0
LINCSCP_66766	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HA1E	24h	1
LINCSCP_66770	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HA1E	6h	0
LINCSCP_66772	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HA1E	24h	0
LINCSCP_66776	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HA1E	6h	0
LINCSCP_66780	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HA1E	24h	0
LINCSCP_66784	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HA1E	6h	0
LINCSCP_66788	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HA1E	24h	0
LINCSCP_66792	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HA1E	6h	0
LINCSCP_66796	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HA1E	24h	0
LINCSCP_66800	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HA1E	6h	0
LINCSCP_66804	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HA1E	24h	0
LINCSCP_66808	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HA1E	6h	0
LINCSCP_66812	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HA1E	24h	0
LINCSCP_66816	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HA1E	6h	0
LINCSCP_66820	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HA1E	6h	0
LINCSCP_66823	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HA1E	6h	0
LINCSCP_66828	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HA1E	6h	0
LINCSCP_66831	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HA1E	6h	0
LINCSCP_66835	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HA1E	6h	0
LINCSCP_66839	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HA1E	6h	0
LINCSCP_66843	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HA1E	6h	0
LINCSCP_66848	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HA1E	24h	0
LINCSCP_66852	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HA1E	6h	0
LINCSCP_66856	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HA1E	24h	1
LINCSCP_66859	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HA1E	24h	0
LINCSCP_66862	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HA1E	6h	0
LINCSCP_66876	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HCC15	6h	1
LINCSCP_66880	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HCC515	24h	0
LINCSCP_66883	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HCC515	6h	0
LINCSCP_66886	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HCC515	24h	0
LINCSCP_66890	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HCC515	6h	0
LINCSCP_66894	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HCC515	24h	0
LINCSCP_66898	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HCC515	6h	0
LINCSCP_66902	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HCC515	24h	1
LINCSCP_66909	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HCC515	6h	0
LINCSCP_66913	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HCC515	24h	0
LINCSCP_66916	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HCC515	6h	0
LINCSCP_66922	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HCC515	6h	0
LINCSCP_66926	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HCC515	6h	0
LINCSCP_66930	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HCC515	6h	0
LINCSCP_66934	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HCC515	6h	0
LINCSCP_66939	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HCC515	6h	0
LINCSCP_66943	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HCC515	6h	0
LINCSCP_66947	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HCC515	6h	0
LINCSCP_66957	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HCC515	6h	0
LINCSCP_66960	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HCT116	6h	1
LINCSCP_66964	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HEC108	6h	1
LINCSCP_66969	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.1uM	HEK293T	24h	0
LINCSCP_66970	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	HEK293T	24h	0
LINCSCP_66971	Vorinostat	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	HEK293T	24h	1
