SignatureId	Perturbagen	GeneTargets	Concentration	CellLine	Time	is_exemplar
LINCSCP_161198	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_161199	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_161200	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_161201	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_161202	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_161203	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_161288	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_161289	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_161290	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_161291	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_161292	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_161293	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_161558	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_161559	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_161560	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_161561	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_161562	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_161563	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_161648	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_161649	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_161650	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_161651	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_161652	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_161653	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_161918	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_161919	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_161920	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_161921	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_161922	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_161923	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_162008	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_162009	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_162010	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_162011	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_162012	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_162278	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_162279	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_162280	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_162281	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_162282	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_162283	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_162368	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_162369	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_162370	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_162371	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_162372	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_162373	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_162638	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_162639	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_162640	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_162641	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_162642	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_162643	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_162728	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_162729	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_162730	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_162731	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_162732	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_162733	MG-132	PSMB1	20uM	PC3	24h	
LINCSCP_166526	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_166527	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_166528	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_166529	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_166530	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_166531	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_166616	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_166617	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_166618	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_166619	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_166620	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_166621	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_166886	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_166887	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_166888	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_166889	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_166890	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_166891	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_166976	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_166977	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_166978	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_166979	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_166980	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_166981	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_167246	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_167247	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_167248	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_167249	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_167250	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_167251	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_167338	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_167339	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_167341	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_167606	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_167607	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_167608	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_167609	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_167610	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_167611	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_167696	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_167697	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_167698	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_167699	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_167700	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_167701	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_167966	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_167967	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_167968	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_167969	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_167970	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_167971	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_168056	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_168057	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_168058	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_168059	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_168060	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_168061	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_168325	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_168326	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_168327	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_168329	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_168330	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_168415	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_168416	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_168417	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_168418	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_168419	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_168420	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_168685	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_168686	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_168687	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_168688	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_168689	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_168690	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_168775	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_168776	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_168777	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_168778	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_168779	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_168780	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169044	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169045	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169046	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169047	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169048	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169049	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169134	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169135	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169136	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169137	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169138	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169139	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169404	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169405	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169406	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169407	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169408	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169409	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169494	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169495	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169496	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169497	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169498	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169499	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169764	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169765	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169766	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169767	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169768	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169769	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169854	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169855	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169856	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169857	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169858	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_169859	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_170124	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_170125	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_170126	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_170127	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_170128	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_170129	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_170214	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_170215	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_170217	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_170218	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_170219	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_170484	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_170485	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_170486	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_170487	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_170488	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_170489	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_170574	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_170575	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_170576	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_170577	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_170579	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_170842	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_170843	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_170844	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_170845	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_170846	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_170847	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_170932	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_170933	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_170934	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_170935	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_170936	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_170937	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_171202	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_171203	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_171204	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_171205	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_171207	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_171292	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_171293	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_171294	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_171295	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_171296	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_171560	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_171561	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_171562	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_171563	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_171564	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_171565	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_171650	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_171651	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_171652	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_171653	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_171654	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_171655	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_171918	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_171919	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_171920	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_171921	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_171922	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_171923	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_172008	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_172010	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_172013	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_172279	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_172364	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_172633	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_172634	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_172636	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_172637	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_172638	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_172723	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_172724	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_172725	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_172726	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_172727	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_172728	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_172992	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_172993	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_172994	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_172995	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_173081	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_173083	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_173084	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_173085	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_173086	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_173353	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_173354	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_173355	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_173356	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_173441	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_173442	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_173443	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_173444	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_173445	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_173446	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_173711	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_173712	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_173714	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_173715	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_173716	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_173802	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_173804	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_173805	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_173806	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_174071	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_174072	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_174073	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_174074	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_174075	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_174076	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_174161	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_174162	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_174163	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_174164	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_174165	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_174166	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_174431	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_174432	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_174433	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_174434	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_174435	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_174436	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_174522	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_174523	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_174524	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_174526	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_174792	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_174793	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_174795	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_174796	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_174882	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_174883	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_174884	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_174886	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_175150	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_175151	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_175152	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_175153	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_175154	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_175155	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_175238	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_175239	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_175240	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_175241	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_175242	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_175243	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_175508	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_175509	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_175510	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_175511	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_175512	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_175513	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_175598	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_175599	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_175600	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_175601	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_175602	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_175603	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_175868	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_175869	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_175870	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_175871	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_175872	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_175873	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_175957	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_175959	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_175960	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_175961	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_175962	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_176227	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_176228	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_176229	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_176231	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_176232	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_176317	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_176318	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_176319	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_176320	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_176322	MG-132	PSMB1	20uM	YAPC	24h	
LINCSCP_18290	MG-132	PSMB1	10uM	HCC515	24h	0
LINCSCP_18428	MG-132	PSMB1	10uM	HCC515	6h	1
LINCSCP_201770	MG-132	PSMB1	0.001uM	A549	24h	0
LINCSCP_201938	MG-132	PSMB1	0.001uM	A549	6h	0
LINCSCP_201940	MG-132	PSMB1	0.1uM	A549	6h	0
LINCSCP_22953	MG-132	PSMB1	10uM	HEPG2	6h	1
LINCSCP_251049	MG-132	PSMB1	0.001uM	MCF7	24h	0
LINCSCP_251050	MG-132	PSMB1	0.001uM	MCF7	24h	0
LINCSCP_251051	MG-132	PSMB1	0.01uM	MCF7	24h	0
LINCSCP_251052	MG-132	PSMB1	0.01uM	MCF7	24h	0
LINCSCP_251053	MG-132	PSMB1	1uM	MCF7	24h	0
LINCSCP_251213	MG-132	PSMB1	0.001uM	MCF7	6h	0
LINCSCP_251214	MG-132	PSMB1	0.01uM	MCF7	6h	0
LINCSCP_251216	MG-132	PSMB1	1uM	MCF7	6h	0
LINCSCP_252688	MG-132	PSMB1	0.5uM	MCF7	24h	0
LINCSCP_252689	MG-132	PSMB1	1uM	MCF7	24h	0
LINCSCP_252908	MG-132	PSMB1	1uM	MCF7	6h	0
LINCSCP_27014	MG-132	PSMB1	10uM	HT29	6h	1
LINCSCP_2805	MG-132	PSMB1	10uM	A375	6h	1
LINCSCP_33388	MG-132	PSMB1	10uM	MCF7	24h	0
LINCSCP_33511	MG-132	PSMB1	10uM	MCF7	6h	1
LINCSCP_36271	MG-132	PSMB1	0.1uM	MCF7	24h	0
LINCSCP_36272	MG-132	PSMB1	0.5uM	MCF7	24h	0
LINCSCP_36273	MG-132	PSMB1	10uM	MCF7	24h	0
LINCSCP_36274	MG-132	PSMB1	3uM	MCF7	24h	0
LINCSCP_36394	MG-132	PSMB1	0.001uM	MCF7	6h	0
LINCSCP_36395	MG-132	PSMB1	0.1uM	MCF7	6h	0
LINCSCP_36396	MG-132	PSMB1	0.5uM	MCF7	6h	0
LINCSCP_36397	MG-132	PSMB1	10uM	MCF7	6h	0
LINCSCP_36398	MG-132	PSMB1	3uM	MCF7	6h	0
LINCSCP_37245	MG-132	PSMB1	10uM	MCF7	24h	0
LINCSCP_37246	MG-132	PSMB1	3uM	MCF7	24h	0
LINCSCP_37350	MG-132	PSMB1	10uM	MCF7	6h	1
LINCSCP_37351	MG-132	PSMB1	3uM	MCF7	6h	0
LINCSCP_41413	MG-132	PSMB1	10uM	NEU	24h	1
LINCSCP_41564	MG-132	PSMB1	10uM	NEU	6h	0
LINCSCP_41732	MG-132	PSMB1	0.5uM	NKDBA	24h	0
LINCSCP_41733	MG-132	PSMB1	10uM	NKDBA	24h	0
LINCSCP_41734	MG-132	PSMB1	1uM	NKDBA	24h	0
LINCSCP_41735	MG-132	PSMB1	3uM	NKDBA	24h	1
LINCSCP_43639	MG-132	PSMB1	10uM	NPC	6h	0
LINCSCP_44318	MG-132	PSMB1	10uM	PC3	6h	1
LINCSCP_50113	MG-132	PSMB1	10uM	PHH	24h	1
LINCSCP_52763	MG-132	PSMB1	10uM	SKB	24h	1
LINCSCP_56029	MG-132	PSMB1	10uM	VCAP	24h	0
LINCSCP_56172	MG-132	PSMB1	10uM	VCAP	6h	1
LINCSCP_71229	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_71230	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_71231	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_71232	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_71234	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_71319	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_71320	MG-132	PSMB1	20uM	A375	24h	
LINCSCP_71321	MG-132	PSMB1	20uM	A375	24h	
